Date,Open,High,Low,Close,Volume
11/11/2019,"161.22","162.23","160.25","161.78","3,541,597"
11/08/2019,"159.25","161.21","158.91","161.11","3,265,364"
11/07/2019,"158.93","161.13","158.08","159.50","3,802,312"
11/06/2019,"158.94","160.00","157.75","158.93","4,207,428"
11/05/2019,"157.59","159.12","155.47","158.15","4,014,981"
11/04/2019,"160.94","161.25","156.69","157.60","5,748,077"
11/01/2019,"157.91","160.09","156.75","159.74","4,771,053"
10/31/2019,"156.56","158.28","155.21","156.49","4,578,255"
10/30/2019,"155.74","158.42","155.01","158.28","4,724,478"
10/29/2019,"154.78","156.13","154.42","155.09","5,477,303"
10/28/2019,"151.20","154.92","149.43","154.79","7,576,726"
