Date,Open,High,Low,Close,Volume
04/08/2020,"110.84","111.44","106.67","109.77","63,280,099"
04/07/2020,"109.00","113.00","106.47","109.09","89,598,894"
04/06/2020,"102.24","104.20","99.59","103.25","73,690,999"
04/03/2020,"101.90","103.10","93.68","96.00","112,810,398"
04/02/2020,"96.21","98.85","89.28","90.89","99,292,149"
04/01/2020,"100.80","102.79","95.02","96.31","66,765,899"
03/31/2020,"100.25","108.59","99.40","104.80","88,857,449"
03/30/2020,"102.05","103.33","98.25","100.43","59,990,349"
03/27/2020,"101.00","105.16","98.81","102.87","71,887,049"
03/26/2020,"109.48","112.00","102.45","105.63","87,110,399"
03/25/2020,"109.05","111.40","102.22","107.85","106,113,748"
03/24/2020,"95.46","102.74","94.80","101.00","114,475,848"
03/23/2020,"86.72","88.40","82.10","86.86","82,272,754"
03/20/2020,"87.64","95.40","85.16","85.51","141,427,508"
03/19/2020,"74.94","90.40","71.69","85.53","150,977,303"
03/18/2020,"77.80","80.97","70.10","72.24","118,930,798"
03/17/2020,"88.00","94.37","79.20","86.04","119,972,898"
03/16/2020,"93.90","98.97","88.43","89.01","102,447,303"
03/13/2020,"119.00","121.51","100.40","109.32","113,201,248"
03/12/2020,"116.18","118.90","109.25","112.11","94,545,254"
03/11/2020,"128.04","130.72","122.60","126.85","67,067,949"
03/10/2020,"131.89","133.60","121.60","129.07","77,972,199"
03/09/2020,"121.08","132.60","121.00","121.60","85,368,699"
03/06/2020,"138.00","141.40","136.85","140.70","63,314,599"
03/05/2020,"144.75","149.15","143.61","144.91","54,263,299"
03/04/2020,"152.79","153.30","144.95","149.90","75,244,894"
03/03/2020,"161.00","161.40","143.22","149.10","128,919,998"
03/02/2020,"142.25","148.74","137.33","148.72","100,974,948"
02/28/2020,"125.94","138.10","122.30","133.60","122,820,848"
02/27/2020,"146.00","147.95","133.80","135.80","121,385,798"
02/26/2020,"156.50","162.66","155.22","155.76","70,769,199"
02/25/2020,"169.80","171.32","157.40","159.98","86,452,399"
02/24/2020,"167.80","172.70","164.44","166.76","75,960,799"
02/21/2020,"181.40","182.61","176.09","180.20","71,697,249"
02/20/2020,"182.39","182.40","171.99","179.88","88,174,454"
02/19/2020,"184.70","188.96","180.20","183.48","127,114,803"
02/18/2020,"168.32","172.00","166.47","171.68","83,491,844"
02/14/2020,"157.44","162.59","157.10","160.01","78,468,554"
02/13/2020,"148.37","163.60","147.00","160.80","131,446,748"
02/12/2020,"155.57","157.95","152.67","153.46","60,112,349"
02/11/2020,"153.76","156.70","151.60","154.88","58,487,349"
02/10/2020,"160.00","164.00","150.48","154.26","123,445,798"
02/07/2020,"146.11","153.95","146.00","149.61","85,317,599"
02/06/2020,"139.98","159.17","137.40","149.79","199,403,767"
02/05/2020,"164.65","169.20","140.82","146.94","242,119,196"
02/04/2020,"176.59","193.80","166.78","177.41","304,693,805"
02/03/2020,"134.74","157.23","134.70","156.00","236,167,496"
01/31/2020,"128.00","130.60","126.50","130.11","78,596,354"
01/30/2020,"126.48","130.18","123.60","128.16","145,028,398"
01/29/2020,"115.14","117.96","113.49","116.20","91,083,349"
01/28/2020,"113.70","115.36","111.62","113.38","58,942,449"
01/27/2020,"108.40","112.89","107.86","111.60","68,040,354"
01/24/2020,"114.13","114.77","110.85","112.96","71,767,999"
01/23/2020,"112.85","116.40","111.12","114.44","98,255,194"
01/22/2020,"114.38","118.90","111.82","113.91","156,845,143"
01/21/2020,"106.05","109.72","105.68","109.44","89,017,354"
01/17/2020,"101.52","103.13","100.63","102.10","68,145,354"
01/16/2020,"98.75","102.89","98.43","102.70","108,683,248"
01/15/2020,"105.95","107.57","103.36","103.70","86,844,149"
01/14/2020,"108.85","109.48","104.98","107.58","145,306,903"
01/13/2020,"98.70","105.13","98.40","104.97","133,172,753"
01/10/2020,"96.36","96.99","94.74","95.63","64,884,149"
01/09/2020,"99.42","99.76","94.57","96.27","142,315,943"
01/08/2020,"94.74","99.70","93.65","98.43","155,996,953"
01/07/2020,"92.28","94.33","90.67","93.81","91,045,704"
01/06/2020,"88.09","90.31","88.00","90.31","50,787,499"
01/03/2020,"88.10","90.80","87.38","88.60","88,973,494"
01/02/2020,"84.90","86.14","84.34","86.05","47,791,929"
12/31/2019,"81.00","84.26","80.42","83.67","51,462,299"
12/30/2019,"85.76","85.80","81.85","82.94","63,006,349"
