Date,Open,High,Low,Close,Volume
02/08/2018,"1,059.87","1,063.93","1,004.70","1,007.71","3,339,601"
02/07/2018,"1,084.97","1,086.53","1,054.62","1,055.41","2,597,094"
02/06/2018,"1,033.98","1,087.38","1,030.01","1,084.43","3,831,524"
02/05/2018,"1,100.61","1,114.99","1,056.74","1,062.39","4,177,469"
02/02/2018,"1,127.42","1,131.30","1,111.17","1,119.20","5,892,122"
02/01/2018,"1,175.99","1,187.45","1,169.36","1,181.59","3,675,709"
01/31/2018,"1,183.81","1,186.32","1,172.10","1,182.22","1,801,135"
01/30/2018,"1,177.72","1,187.93","1,174.51","1,177.37","1,866,883"
01/29/2018,"1,188.00","1,198.00","1,184.06","1,186.48","1,574,708"
01/26/2018,"1,187.53","1,187.56","1,168.03","1,187.56","2,108,502"
01/25/2018,"1,180.71","1,185.00","1,171.84","1,182.14","1,499,247"
01/24/2018,"1,184.98","1,187.05","1,167.40","1,171.29","1,856,429"
01/23/2018,"1,170.62","1,178.51","1,167.25","1,176.17","1,956,865"
01/22/2018,"1,143.82","1,166.88","1,141.82","1,164.16","1,477,520"
01/19/2018,"1,138.03","1,143.78","1,132.50","1,143.50","1,527,554"
01/18/2018,"1,139.35","1,140.59","1,124.47","1,135.97","1,374,873"
01/17/2018,"1,136.36","1,139.32","1,123.49","1,139.10","1,391,510"
01/16/2018,"1,140.31","1,148.88","1,126.66","1,130.70","1,823,100"
01/12/2018,"1,110.10","1,131.30","1,108.01","1,130.65","1,929,306"
01/11/2018,"1,112.31","1,114.85","1,106.48","1,112.05","1,121,216"
01/10/2018,"1,107.00","1,112.78","1,103.98","1,110.14","1,036,655"
01/09/2018,"1,118.44","1,118.44","1,108.20","1,112.79","1,340,381"
01/08/2018,"1,111.00","1,119.16","1,110.00","1,114.21","1,232,221"
01/05/2018,"1,103.45","1,113.58","1,101.80","1,110.29","1,512,526"
01/04/2018,"1,097.09","1,104.08","1,094.26","1,095.76","1,302,569"
01/03/2018,"1,073.93","1,096.10","1,073.43","1,091.52","1,565,945"
01/02/2018,"1,053.02","1,075.98","1,053.02","1,073.21","1,588,268"
12/29/2017,"1,055.49","1,058.05","1,052.70","1,053.40","1,180,340"
12/28/2017,"1,062.25","1,064.84","1,053.38","1,055.95","994,249"
12/27/2017,"1,066.60","1,068.27","1,058.38","1,060.20","1,116,203"
12/26/2017,"1,068.64","1,068.86","1,058.64","1,065.85","918,767"
12/22/2017,"1,070.00","1,071.72","1,067.64","1,068.86","889,446"
12/21/2017,"1,075.39","1,077.52","1,069.00","1,070.85","1,282,025"
12/20/2017,"1,080.92","1,081.24","1,068.60","1,073.56","1,436,391"
12/19/2017,"1,083.02","1,084.98","1,072.27","1,079.78","1,317,519"
12/18/2017,"1,076.45","1,086.49","1,070.37","1,085.09","1,514,601"
12/15/2017,"1,063.78","1,075.25","1,060.09","1,072.00","3,187,985"
12/14/2017,"1,055.49","1,067.08","1,053.60","1,057.47","1,548,139"
12/13/2017,"1,052.08","1,055.48","1,046.58","1,051.39","1,384,038"
12/12/2017,"1,050.00","1,062.50","1,044.87","1,048.77","1,694,061"
12/11/2017,"1,051.11","1,056.00","1,044.12","1,051.97","1,162,694"
12/08/2017,"1,051.81","1,056.42","1,045.86","1,049.38","1,558,472"
12/07/2017,"1,036.07","1,048.92","1,035.36","1,044.57","1,543,285"
12/06/2017,"1,016.52","1,039.58","1,015.31","1,032.72","1,435,549"
12/05/2017,"1,010.99","1,036.68","1,002.32","1,019.60","1,949,865"
12/04/2017,"1,027.80","1,031.34","1,009.22","1,011.87","1,938,861"
12/01/2017,"1,030.41","1,037.25","1,016.90","1,025.07","1,888,081"
11/30/2017,"1,039.94","1,044.14","1,030.07","1,036.17","2,254,590"
11/29/2017,"1,056.18","1,058.77","1,029.65","1,037.38","2,793,332"
11/28/2017,"1,073.99","1,080.00","1,054.54","1,063.29","1,821,171"
11/27/2017,"1,058.57","1,073.04","1,054.77","1,072.01","1,771,491"
11/24/2017,"1,054.39","1,060.07","1,051.92","1,056.52","825,369"
11/22/2017,"1,051.16","1,055.43","1,047.25","1,051.92","726,898"
11/21/2017,"1,040.04","1,050.39","1,039.14","1,050.30","1,110,341"
11/20/2017,"1,036.00","1,038.70","1,032.68","1,034.66","876,321"
11/17/2017,"1,049.80","1,051.00","1,033.73","1,035.89","1,335,610"
11/16/2017,"1,038.75","1,051.76","1,038.00","1,048.47","1,188,392"
11/15/2017,"1,035.00","1,039.63","1,030.76","1,036.41","905,262"
11/14/2017,"1,037.72","1,042.30","1,029.33","1,041.64","1,050,566"
11/13/2017,"1,040.80","1,048.74","1,039.26","1,041.20","940,721"
11/10/2017,"1,043.87","1,046.63","1,041.22","1,044.15","972,127"
11/09/2017,"1,048.00","1,050.88","1,035.85","1,047.72","1,794,575"
11/08/2017,"1,050.05","1,062.69","1,047.05","1,058.29","1,214,600"
11/07/2017,"1,049.65","1,053.41","1,043.00","1,052.39","1,305,229"
11/06/2017,"1,049.10","1,052.59","1,042.00","1,042.68","914,748"
11/03/2017,"1,042.75","1,050.66","1,037.65","1,049.99","1,388,461"
11/02/2017,"1,039.99","1,045.52","1,028.66","1,042.97","1,334,697"
11/01/2017,"1,036.32","1,047.86","1,034.00","1,042.60","2,163,073"
10/31/2017,"1,033.00","1,041.00","1,026.30","1,033.04","1,516,278"
10/30/2017,"1,029.16","1,039.83","1,022.33","1,033.13","2,340,172"
10/27/2017,"1,030.99","1,063.62","1,026.85","1,033.67","5,184,143"
